,Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,ProteinSymbol
813,MAP_2013c,209.579398765074,-0.789091090538215,0.238637772916044,-3.30664789943303,0.0009441949165026,0.0042255942485662,0.789091090538215,-1.72798547488992,Hypothetical Protein
814,MAP_4169,195.749192129696,-0.733537248138393,0.221818236790825,-3.30692939746933,0.0009432466231973,0.0042255942485662,0.733537248138393,-1.66271078816239,rpmC
815,MAP_2476,251.154061125686,-0.789126787163987,0.239731461883979,-3.29171140476294,0.0009957974177537,0.0044425481032635,0.789126787163987,-1.72802823099028,Hypothetical Protein
816,MAP_1566,215.766409562702,-0.724026879336777,0.220555735269009,-3.28273884355667,0.0010280385641866,0.0045720380357205,0.724026879336777,-1.6517861045675,Hypothetical Protein
817,MAP_1765c,215.545054810861,0.723802506444952,0.220736664317161,3.27903164018539,0.0010416395641481,0.0046277007719706,0.723802506444952,1.65152923309001,Hypothetical Protein
818,MAP_2773c,90.2575264752902,-1.09432858187121,0.334235512721826,-3.27412420349834,0.0010599001325472,0.0046990374899315,1.09432858187121,-2.1351369100895,Hypothetical Protein
819,MAP_0031c,144.254131224888,1.20034589067167,0.367533758958232,3.26594730800792,0.0010909854799151,0.0048218166547544,1.20034589067167,2.29794758411223,Hypothetical Protein
820,MAP_3290c,142.44220799444,1.42601665418606,0.436611805565705,3.26609733408013,0.0010904076254027,0.0048218166547544,1.42601665418606,2.68703786989699,mpt64
821,MAP_2920c,156.264630902664,-0.745127954940976,0.228554839092287,-3.26017142275472,0.001113448955008,0.0049109201583342,0.745127954940976,-1.6761229207784,Hypothetical Protein
822,MAP_0138c,96.9929803372382,1.03570265898166,0.317942668433033,3.25751389106117,0.0011239275728325,0.0049520155972427,1.03570265898166,2.05011190193763,Hypothetical Protein
823,MAP_1726c,35.13493579492,-1.47947341931561,0.454308730326962,-3.25653750534541,0.0011278002983938,0.0049639507457684,1.47947341931561,-2.78846936142565,Hypothetical Protein
824,MAP_2530,47.2342785146582,-1.28774134643682,0.395562764180361,-3.25546654803347,0.0011320623162309,0.0049775729677578,1.28774134643682,-2.44145526981904,Hypothetical Protein
825,MAP_2334c,106.275285132213,-1.05117260540363,0.323034442077999,-3.25405736503421,0.0011376930351401,0.0049971789854509,1.05117260540363,-2.07221343387134,Hypothetical Protein
826,MAP_4024,179.355375236476,-0.689132500467099,0.212893583829226,-3.23698106853183,0.0012080142543864,0.0052897133418461,0.689132500467099,-1.61231373482855,Hypothetical Protein
827,MAP_4298c,129.056276668288,0.908506905160825,0.280919810048711,3.23404356924238,0.0012205083475458,0.0053334714162736,0.908506905160825,1.87710181542158,Hypothetical Protein
828,MAP_3796,278.579935427612,-0.725397459951305,0.224377542727438,-3.23293254366584,0.001225264910974,0.0053445699897617,0.725397459951305,-1.65335607026503,Hypothetical Protein
829,MAP_3678,792.456350513332,0.958182897804764,0.296539319265638,3.23121702773732,0.0012326430780408,0.0053699925718529,0.958182897804764,1.9428612819,Hypothetical Protein
830,MAP_0145,110.823455418618,0.99624614847003,0.308445308748431,3.22989560941117,0.0012383542439976,0.0053783919049388,0.99624614847003,1.99480282117956,Hypothetical Protein
831,MAP_0174,232.143504538991,-0.611991692620789,0.189444163534751,-3.23045947260618,0.0012359142466332,0.0053783919049388,0.611991692620789,-1.52836772003707,Hypothetical Protein
832,MAP_3458,644.411727783505,0.592400632321012,0.183398572854246,3.23012672945834,0.0012373535839286,0.0053783919049388,0.592400632321012,1.50775355031257,metA
833,MAP_0981c,89.3814930740642,-1.08872001715268,0.337287702568005,-3.22786751151465,0.0012471672257448,0.0054056587579288,1.08872001715268,-2.12685254890155,lpqT
834,MAP_3987,1223.74828276904,0.725793745238497,0.225336798678345,3.22092862548617,0.0012777596551301,0.0055214234337689,0.725793745238497,1.65381028315228,Hypothetical Protein
835,MAP_0183c,115.700369356616,1.37316073452937,0.426477355613777,3.21977407816446,0.0012829165847633,0.0055380963907043,1.37316073452937,2.59037458222212,Hypothetical Protein
836,MAP_1465c,165.176972780751,-0.722108136877325,0.224386869596147,-3.21813900330701,0.0012902527257357,0.005564133342025,0.722108136877325,-1.6495907372834,Hypothetical Protein
837,MAP_2072c,51.1199472611072,-1.39939383183731,0.435133595545171,-3.21600962592657,0.0012998647202501,0.005599922254411,1.39939383183731,-2.63790723566432,Hypothetical Protein
838,MAP_3755,135.077153855098,-0.849010343281812,0.26403773481322,-3.21548866446079,0.001302226377383,0.0056044354183032,0.849010343281812,-1.8012648736679,Hypothetical Protein
839,MAP_3243,714.705089121266,0.969096469651102,0.301569429667932,3.2135103041386,0.0013112309306017,0.0056374999183633,0.969096469651102,1.95761419751207,Hypothetical Protein
840,MAP_2805,102.816005253509,1.07370640644284,0.334741988240789,3.20756416631694,0.0013386419437365,0.0057429679234673,1.07370640644284,2.10483392466325,arsA
841,MAP_3574,348.828525348855,-0.598610867737874,0.186845541760123,-3.20377388777296,0.001356389574598,0.005808234473555,0.598610867737874,-1.51425782618835,pntB
842,MAP_0101,550.050404874188,-0.616556392550227,0.192490474772785,-3.20304884321163,0.0013598091615818,0.0058170371857037,0.616556392550227,-1.53321114736759,Hypothetical Protein
843,MAP_4228,8898.73947291078,0.702075651955458,0.219362520464228,3.20052691986618,0.0013717655460587,0.0058623046632668,0.702075651955458,1.62684370235945,infA
844,MAP_3665c,136.433665609568,1.03016809256717,0.322021339791551,3.19906777989935,0.0013787275016045,0.0058861589532965,1.03016809256717,2.04226218742038,Hypothetical Protein
845,MAP_2604c,298.154636491185,0.637527871605937,0.19936569495595,3.1977812017599,0.0013848931360368,0.0059006685566405,0.637527871605937,1.55566117273448,Hypothetical Protein
846,MAP_2529,37.4727254973307,-1.32016989676438,0.416262631552181,-3.1714830895141,0.001516626978921,0.006414094800461,1.32016989676438,-2.4969551305734,Hypothetical Protein
847,MAP_3039c,231.911755896617,-1.57946311038112,0.498044370199321,-3.17133011612802,0.0015174259445873,0.006414094800461,1.57946311038112,-2.98858610732782,Hypothetical Protein
848,MAP_2554c,652.731687473594,0.658003558531579,0.207774111992926,3.166917919755,0.0015406379669673,0.0064993283176218,0.658003558531579,1.5778975737204,Hypothetical Protein
849,MAP_1758c,44.406886738348,1.52076282551591,0.480632411028998,3.16408712899755,0.001555702149591,0.0065499206989197,1.52076282551591,2.86942730569778,nrtC
850,MAP_3370c,483.961198841047,-0.669263255104707,0.21176212048112,-3.16044840117842,0.001575265037605,0.0066192171284584,0.669263255104707,-1.59026065749591,Hypothetical Protein
851,MAP_0921c,1773.74412442708,0.774902440667731,0.245785161182254,3.15276331956073,0.001617328803567,0.0067692908216032,0.774902440667731,1.71107433951369,Hypothetical Protein
852,MAP_0828,154.052902642579,-0.749841581269386,0.238139489681125,-3.14874942527777,0.0016397072654457,0.006856226948163,0.749841581269386,-1.68160816718602,pdxH
853,MAP_3015,37.1586891742148,1.38841852619263,0.441074495139952,3.14780959110341,0.0016449880807208,0.0068715711697103,1.38841852619263,2.61791549070062,Hypothetical Protein
854,MAP_1724c,122.087037626747,0.955524838696547,0.303633010907886,3.14697284013834,0.0016497028485242,0.0068845231398787,0.955524838696547,1.939284998947,Hypothetical Protein
855,MAP_3234c,515.360854896034,0.739410696255356,0.235202367963706,3.1437213096828,0.0016681422457287,0.0069530795624961,0.739410696255356,1.66949375438496,Hypothetical Protein
856,MAP_3318c,45.0492016104914,1.47082758599203,0.467894551674345,3.14350227145994,0.0016693912009369,0.0069530795624961,1.47082758599203,2.77180849743049,Hypothetical Protein
857,MAP_2310c,98.6282079621286,-0.929999736362612,0.296381112606302,-3.13785088457366,0.0017019143469121,0.0070816240873952,0.929999736362612,-1.9052756479187,citE
858,MAP_2688,398.131224627056,-0.601507470190402,0.19172280929456,-3.13738084896438,0.0017046454361595,0.0070860748393959,0.601507470190402,-1.51730116452693,Hypothetical Protein
859,MAP_1580c,50.311612465993,2.1352084760082,0.681667391127891,3.13233184365072,0.0017342373872835,0.0072020666570245,2.1352084760082,4.39300601867392,Hypothetical Protein
860,MAP_1199,262.637629934496,-0.661473137810018,0.21150483960255,-3.12746100303438,0.001763232095694,0.0073153549495476,0.661473137810018,-1.58169687219427,Hypothetical Protein
861,MAP_1153,93.6431959668101,1.06558229298868,0.341251167863106,3.12257478754224,0.0017927655096656,0.0074234416492466,1.06558229298868,2.09301448062933,Hypothetical Protein
862,MAP_2851c,124.294969662296,1.03346302771132,0.3320600976716,3.11227706959658,0.0018565017007045,0.0076650336432769,1.03346302771132,2.0469317893483,Hypothetical Protein
863,MAP_2026,419.405860885619,-0.631668128019753,0.203043324878066,-3.11100169581586,0.0018645386855028,0.0076907712704737,0.631668128019753,-1.54935541320263,Hypothetical Protein
864,MAP_0486c,136.649833599832,0.87141151288186,0.281779144621166,3.09253374323858,0.0019845567030751,0.0081385907102071,0.87141151288186,1.82945193561297,Hypothetical Protein
865,MAP_0489c,227.970637405961,1.10922126613618,0.358910701516544,3.09052157388806,0.0019980528894812,0.0081860668334655,1.10922126613618,2.15729170184287,Hypothetical Protein
866,MAP_3220c,117.133204582748,1.01125347105186,0.327339665917001,3.08930929045509,0.0020062246263446,0.0082116583794239,1.01125347105186,2.01566162683728,Hypothetical Protein
867,MAP_3240,182.490726415622,1.63798103080441,0.530840764355984,3.08563535581448,0.0020311775064079,0.0082899254208897,1.63798103080441,3.11229978405184,Hypothetical Protein
868,MAP_2828c,24.7369302034714,2.62469656081806,0.852044428752019,3.08046913077342,0.0020667477727232,0.0084109534834584,2.62469656081806,6.16754595751366,Hypothetical Protein
869,MAP_3249,18.0588775895875,3.90089108228575,1.26814865649495,3.07605189841659,0.0020976133097691,0.0085284278037801,3.90089108228575,14.9377513355014,Hypothetical Protein
870,MAP_1282c,457.076103752799,0.693410581121172,0.225588678765035,3.07378271337545,0.0021136331549207,0.0085772078075519,0.693410581121172,1.61710188824481,Hypothetical Protein
871,MAP_2305,182.978783232643,-0.851486536518224,0.277404103864467,-3.0694806769486,0.0021443127658165,0.0086851794360946,0.851486536518224,-1.80435915880696,Hypothetical Protein
872,MAP_4314,162.305014210467,-0.735449780993214,0.239681974695895,-3.06844009411364,0.0021517946627202,0.0087072146456374,0.735449780993214,-1.6649164502426,Hypothetical Protein
873,MAP_3242,285.806906804318,1.59056486928847,0.519207424581362,3.06344785144578,0.0021880233643839,0.0088454214683387,1.59056486928847,3.01167244687044,Hypothetical Protein
874,MAP_0336c,76.4871222121127,0.932728168314168,0.30455486591524,3.06259486451204,0.0021942691267421,0.0088622706681395,0.932728168314168,1.90888232399443,Hypothetical Protein
875,MAP_4085,40.6346909241546,-1.56933152259479,0.513060749519629,-3.05876355590276,0.0022225248731228,0.0089594221019555,1.56933152259479,-2.96767174235144,Hypothetical Protein
876,MAP_0359c,81.3267430633203,1.23728864890942,0.404712216683265,3.05720607855468,0.0022341062298558,0.0089976044101369,1.23728864890942,2.35755045812405,moxR2
877,MAP_1817c,117.347502512018,0.893782598891317,0.292564280942604,3.05499562698381,0.0022506380371231,0.0090531533951274,0.893782598891317,1.85804133736165,cobL
878,MAP_2313c,269.524574882489,-0.615885585756973,0.201636303042419,-3.05443799784112,0.002254826171907,0.0090553988918867,0.615885585756973,-1.53249841920672,accA1
879,MAP_1324,94.2688815237792,-0.875626697222051,0.287074377458482,-3.05017363435261,0.0022870910011624,0.0091763340733375,0.875626697222051,-1.83480494050216,Hypothetical Protein
880,MAP_4019,285.752861636467,-0.809194704217639,0.265385214401833,-3.04913258276852,0.002295031718379,0.0091995397357957,0.809194704217639,-1.75223309324196,Hypothetical Protein
881,MAP_0992,157.663422839721,0.715650921216646,0.234824945798269,3.04759325626094,0.0023068193579508,0.0092381075696342,0.715650921216646,1.64222399602453,Hypothetical Protein
882,MAP_3619,86.3383433992664,0.970892090783378,0.318699728932054,3.04641643102988,0.0023158684594982,0.009256962492746,0.970892090783378,1.96005221923518,Hypothetical Protein
883,MAP_0325c,43.1707906050115,-1.25740046261441,0.413029040357716,-3.0443391136018,0.0023319212049209,0.009312400691936,1.25740046261441,-2.39064591199564,Hypothetical Protein
884,MAP_4249,56.4919985635546,1.47946590429267,0.486090506405038,3.04360172601251,0.0023376439267221,0.0093265213727501,1.47946590429267,2.78845483627927,Hypothetical Protein
885,MAP_1723,72.888981233883,-1.04483744183769,0.34362314298108,-3.04064922046073,0.0023606868193617,0.0094008676793444,1.04483744183769,-2.06313387832256,Hypothetical Protein
886,MAP_0909c,144.288713461425,0.855841748908191,0.282490455015357,3.02963067853625,0.0024485295175756,0.0097415843213246,0.855841748908191,1.80981439398719,echA7
887,MAP_4128,150.291977344103,-0.757817309924982,0.250729229270437,-3.02245299493023,0.0025073502009297,0.0099200821957007,0.757817309924982,-1.69093043679821,Hypothetical Protein
888,MAP_0487c,53.0790944391277,1.14012184891648,0.377582693100954,3.01952888664749,0.0025316814930365,0.0100070635475448,1.14012184891648,2.2039963717354,Hypothetical Protein
889,MAP_1262,59.7800633661696,1.37723250211778,0.456193245232016,3.01896732692157,0.0025363788374276,0.0100163479089158,1.37723250211778,2.59769581167641,Hypothetical Protein
890,MAP_0780,124.139550860688,-0.929364589619192,0.308047619749315,-3.01695104924198,0.0025533104010154,0.0100722000622879,0.929364589619192,-1.90443703459572,fadD3
891,MAP_2633,205.90822776559,0.693054778003301,0.229737744534867,3.01672143341739,0.0025552451271736,0.0100722000622879,0.693054778003301,1.61670312139992,Hypothetical Protein
892,MAP_3945,167.751780895749,-0.78631356407768,0.260910044001017,-3.01373435847726,0.0025805364642746,0.010162500480269,0.78631356407768,-1.72466189776427,Hypothetical Protein
893,MAP_3150c,103.463235881293,0.969021913239429,0.322092955632549,3.0085163189502,0.0026252670242893,0.0103291179507325,0.969021913239429,1.95751303343053,Hypothetical Protein
894,MAP_3178c,470.399976613794,3.2912303954178,1.09505152450228,3.00554843473117,0.0026510237126373,0.0104112487425397,3.2912303954178,9.78946756197622,Hypothetical Protein
895,MAP_1132c,6256.67516656748,0.677718649509477,0.225766885026087,3.00185144261156,0.002683430937337,0.0105191479299102,0.677718649509477,1.59960827495993,Hypothetical Protein
896,MAP_2651c,17.7594812386926,-2.17675618920427,0.725580678581402,-3.00001950639051,0.0026996231695874,0.01056320442045,2.17675618920427,-4.52135810903317,Hypothetical Protein
897,MAP_0619c,247.69366683763,-0.636904974444932,0.21270923977218,-2.99425156672593,0.0027511900296596,0.0107520692328849,0.636904974444932,-1.55498964636228,Hypothetical Protein
898,MAP_2175c,85.506245687408,0.896494362705837,0.299424481312435,2.99405833075615,0.0027529330837773,0.0107520692328849,0.896494362705837,1.86153709181214,mbtC
899,MAP_0865,214.273284420877,-0.704707550643841,0.236024214286277,-2.9857425975332,0.0028289065156905,0.0110084728918066,0.704707550643841,-1.6298142509424,Hypothetical Protein
900,MAP_1816c,58.9322131344183,1.00923438841463,0.338158788492067,2.98449847456296,0.002840436177117,0.0110430105211875,1.00923438841463,2.01284263825775,cobM
901,MAP_0405c,301.866279284952,-0.595575009938526,0.199659094626511,-2.98295958444883,0.0028547568864803,0.0110787426031287,0.595575009938526,-1.51107472935051,Hypothetical Protein
902,MAP_1727,78.825616087288,-0.861357730178293,0.28889389655398,-2.98157122892815,0.0028677332699669,0.0111189839967354,0.861357730178293,-1.81674725963815,Hypothetical Protein
903,MAP_1788,73.9487289161795,1.54445654367663,0.521457453315921,2.96180739934871,0.0030583903000968,0.0117982887161958,1.54445654367663,2.91694168351414,Hypothetical Protein
904,MAP_3643c,467.690564548827,0.610937116226841,0.206279732971493,2.96169239423666,0.0030595327831447,0.0117982887161958,0.610937116226841,1.52725092713926,Hypothetical Protein
905,MAP_3011c,86.8842523722537,1.10858252548512,0.37443489973958,2.9606816198387,0.0030695907674713,0.0118263817735005,1.10858252548512,2.15633679115525,Hypothetical Protein
906,MAP_2348,112.68051782525,1.00449811208414,0.339379787283124,2.95980535589807,0.0030783346602596,0.0118493658176963,1.00449811208414,2.00624543854045,Hypothetical Protein
907,MAP_0372,210.861049462245,1.84014666800286,0.622012482061303,2.95837578999179,0.003092648500433,0.0118723185007622,1.84014666800286,3.58046426420359,pfpI
908,MAP_0008c,68.3557184193936,-0.895977033692013,0.302977686844291,-2.95723768645868,0.0031040873715657,0.0119055149637842,0.895977033692013,-1.86086969192676,Hypothetical Protein
909,MAP_3710c,213.501085808975,-0.735945818360539,0.249548705346826,-2.94910693821358,0.0031869367959243,0.0122013334242526,0.735945818360539,-1.66548899173075,fecB2
910,MAP_2614,164.082927119134,0.732503952576427,0.248861015138275,2.94342588038317,0.0032460154000555,0.0123941411649389,0.732503952576427,1.66152033798913,Hypothetical Protein
911,MAP_1445c,39.4676693187835,-1.27474862386942,0.434793977536539,-2.93184517203275,0.0033695468721917,0.0128543089533971,1.27474862386942,-2.41956655484349,Hypothetical Protein
912,MAP_2254,14.3673555059989,-2.2889356003201,0.781221097347934,-2.92994596291691,0.0033902095320146,0.0129100389768238,2.2889356003201,-4.88695425572985,Hypothetical Protein
913,MAP_0293,71.4887786611487,-0.932124538308468,0.318208393495327,-2.92928960191667,0.0033973772659083,0.0129257930768055,0.932124538308468,-1.90808380622455,Hypothetical Protein
914,MAP_0403,187.97924140467,0.819470934722026,0.280276019470889,2.92379967529523,0.0034578720141129,0.0131091770135039,0.819470934722026,1.7647587014036,Hypothetical Protein
915,MAP_1581c,99.6332142132055,1.12260006696664,0.385064755483979,2.9153539787241,0.0035528532061594,0.0134334387626509,1.12260006696664,2.17739034727926,Hypothetical Protein
916,MAP_1467c,235.24945885188,-0.686762639133476,0.235748500740546,-2.91311561675336,0.0035784208489278,0.0135089555057942,0.686762639133476,-1.6096674212882,Hypothetical Protein
917,MAP_1476c,334.047418863397,0.806467863212794,0.276846454889205,2.91305107567856,0.0035791605443253,0.0135089555057942,0.806467863212794,1.74892432164072,Hypothetical Protein
918,MAP_2206,260.3609314371,-0.758056056441615,0.260616180010332,-2.90870680558499,0.0036292704875723,0.0136738857151026,0.758056056441615,-1.69121028607045,Hypothetical Protein
919,MAP_3990,82.0464816289193,1.01730046737566,0.350264465899966,2.90437816682837,0.0036798339003277,0.013839939669222,1.01730046737566,2.02412791946289,Hypothetical Protein
920,MAP_3555,68.0692705420027,-0.97033400444369,0.33438760218051,-2.90182410506919,0.0037099678605146,0.0139409805507444,0.97033400444369,-1.95929414716231,Hypothetical Protein
921,MAP_2947,981.89059146978,0.630494775742223,0.217821889644761,2.89454276964762,0.0037971117745536,0.0142308275206252,0.630494775742223,1.54809582570757,Hypothetical Protein
922,MAP_3117,38.4791505860545,2.02433889389975,0.699631097044025,2.89343755938334,0.0038105004651711,0.0142684675012772,2.02433889389975,4.06805418049939,ligB
923,MAP_2425c,72.4974325903191,1.25721448138999,0.435847169877493,2.88453056089218,0.0039199770922419,0.0146265899666021,1.25721448138999,2.39033774804949,Hypothetical Protein
924,MAP_3963,163.990982178156,-0.653168230430924,0.226439402408353,-2.88451666752336,0.0039201500655594,0.0146265899666021,0.653168230430924,-1.57261795412953,umaA1
925,MAP_0512c,104.453191767533,0.914674480034139,0.317166417621526,2.88389447689136,0.0039279034883954,0.0146310116838486,0.914674480034139,1.88514367275909,Hypothetical Protein
926,MAP_0299c,80.414723289048,1.1186733922035,0.38950406094299,2.87204551730524,0.0040782422174415,0.0151513092834391,1.1186733922035,2.17147206335566,Hypothetical Protein
927,MAP_4286,214.882615710185,-0.64574125765223,0.225136426174101,-2.86822203152887,0.0041278574009944,0.0152956662165432,0.64574125765223,-1.56454294296356,Hypothetical Protein
928,MAP_3320,10453.8379053905,0.752861582356263,0.262812350084675,2.8646354789404,0.0041748952393444,0.015456534892191,0.752861582356263,1.68513197328589,whiB1
929,MAP_1348c,154.866199710079,-0.748081190098743,0.261674264448984,-2.85882599755846,0.0042521195205766,0.0156879669163144,0.748081190098743,-1.67955750316234,moeY
930,MAP_3969,443.922984966585,-0.667087426736828,0.233300405475278,-2.85934962426594,0.0042451063056624,0.0156879669163144,0.667087426736828,-1.58786408286994,Hypothetical Protein
931,MAP_3339c,26.1114713800308,1.59217443689103,0.557094747248374,2.85799578035004,0.0042632606076395,0.0157019054331456,1.59217443689103,3.01503434620576,Hypothetical Protein
932,MAP_1220c,44.8664869219003,1.67940818359933,0.588327684857841,2.85454556503681,0.0043098448826343,0.0158324620365508,1.67940818359933,3.20296533361942,Hypothetical Protein
933,MAP_3200,144.360480765816,-0.700534795335989,0.246323829388864,-2.84395869077724,0.0044556824253256,0.0163541183683423,0.700534795335989,-1.62510709507444,Hypothetical Protein
934,MAP_4338,59.1443649773571,1.27229919282408,0.447514874361029,2.84303218890925,0.0044686557046358,0.0163876324851863,1.27229919282408,2.41546206081817,Hypothetical Protein
935,MAP_3336c,201.576269479438,-0.636475109044964,0.224142039936583,-2.83960612308624,0.0045169267895334,0.0165362169591073,0.636475109044964,-1.55452639068204,Hypothetical Protein
936,MAP_2338,126.749253406422,0.974949782056866,0.343983335434961,2.83429364630138,0.0045927108551816,0.0167992382481558,0.974949782056866,1.96557277740574,Hypothetical Protein
937,MAP_4300,89.0785055625932,0.990155645755895,0.350282658974584,2.82673326922455,0.0047025479679542,0.0171275551522844,0.990155645755895,1.98639928282906,Hypothetical Protein
938,MAP_3937,92.4229055269471,1.00269545461953,0.355278399428135,2.82228093864837,0.0047683385819539,0.0173523584061721,1.00269545461953,2.00374018643433,Hypothetical Protein
939,MAP_4199,280.107351157591,-0.601181897038494,0.213251023483696,-2.81912783918928,0.0048154335475393,0.0175088014324427,0.601181897038494,-1.51695879363561,adk
940,MAP_0603,68.1272788555335,-1.08602021221267,0.385592004960699,-2.81650085645154,0.004854991352232,0.0176375963520186,1.08602021221267,-2.1228761592674,Hypothetical Protein
941,MAP_1111,66.3430809548568,1.09529426351425,0.389299644687394,2.81349926325713,0.0049005498456385,0.0177879532694879,1.09529426351425,2.13656656270396,frdA
942,MAP_2379,8.5944633257408,-4.27601091703798,1.52855193499626,-2.79742599458908,0.0051511566422303,0.0186026105665644,4.27601091703798,-19.3734759439571,Hypothetical Protein
943,MAP_3459,184.442631187223,0.694692510728189,0.248874352883271,2.79133829050686,0.0052490579270508,0.0189401286454077,0.694692510728189,1.61853942840785,Hypothetical Protein
944,MAP_0844,33.8438743426949,1.96178561569527,0.702940832803384,2.79082608968882,0.0052573712183598,0.0189540898109083,1.96178561569527,3.89543816953101,Hypothetical Protein
945,MAP_1670c,163.424095773501,0.983139916718737,0.353646369256382,2.78000851185324,0.0054357473639567,0.019564103381667,0.983139916718737,1.97676300587299,lppS
946,MAP_0599c,110.268426838738,-0.786814680751745,0.283641804537903,-2.77397290584013,0.0055376289972045,0.0198303842763033,0.786814680751745,-1.72526105900469,Hypothetical Protein
947,MAP_2602,23.5150924801865,1.97663617513391,0.712531343458802,2.77410417559855,0.0055353949425394,0.0198303842763033,1.97663617513391,3.93574343074386,Hypothetical Protein
948,MAP_3431c,66.8305493849741,1.20090054873639,0.432967914832175,2.77364790229752,0.0055431636712824,0.0198335512231708,1.20090054873639,2.29883122214139,upp
949,MAP_2579c,158.084264211843,0.667836902150165,0.241157420808574,2.76929857646919,0.0056177127799583,0.0200524294392172,0.667836902150165,1.58868918743266,Hypothetical Protein
950,MAP_1745c,810.430446415868,1.32025789883773,0.477081805124999,2.76736166555716,0.005651202332613,0.0201356540923933,1.32025789883773,2.49710744545927,Hypothetical Protein
951,MAP_3927,20.1141551974432,3.45711863138985,1.25061143811447,2.76434272550881,0.0057037595830673,0.0203059554438917,3.45711863138985,10.9823784830585,Hypothetical Protein
952,MAP_3345c,154.859221277149,0.737518150476071,0.266882494493354,2.7634564487872,0.0057192724162625,0.0203442008802001,0.737518150476071,1.6673051270054,Hypothetical Protein
953,MAP_1768c,80.5113506151844,0.855228420016541,0.309728419898736,2.76122036297526,0.0057585807089077,0.0204669556029097,0.855228420016541,1.80904515619937,Hypothetical Protein
954,MAP_3529,456.393927297483,0.642091287803425,0.23276521821028,2.7585362312309,0.0058060868556728,0.0206186181843835,0.642091287803425,1.56058970491576,Hypothetical Protein
955,MAP_0566,126.935389446341,-0.75175586767286,0.272620956431963,-2.75751313292921,0.0058242873674796,0.020648865853949,0.75175586767286,-1.68384094415815,Hypothetical Protein
956,MAP_0723,119.638865895856,-0.839074194658609,0.304258114138219,-2.75777097033289,0.0058196957011583,0.020648865853949,0.839074194658609,-1.78890180051657,fadE12
957,MAP_1764,400.240076611043,-0.980686904830265,0.357063396209132,-2.74653441165355,0.0060228567331176,0.0213102084584347,0.980686904830265,-1.97340477495143,Hypothetical Protein
958,MAP_3279,181.491703596373,0.664298089060821,0.241881944280531,2.74637319886257,0.0060258174445187,0.0213102084584347,0.664298089060821,1.58479703814099,Hypothetical Protein
959,MAP_3348,27.8739051928614,1.81119153324971,0.660872835795943,2.74060520443141,0.0061326145590493,0.0216534458626738,1.81119153324971,3.50932006390662,Hypothetical Protein
960,MAP_2526c,136.452232047363,0.636883476886118,0.232567218634371,2.73849203953111,0.00617216546447,0.0217556080214586,0.636883476886118,1.5549664756773,Hypothetical Protein
961,MAP_3185,124.111560080343,0.735780506391915,0.269544585946006,2.72971725182157,0.0063388666947611,0.0222695769795355,0.735780506391915,1.66529816173369,Hypothetical Protein
962,MAP_1530,136.038118473412,0.70979297119946,0.260090387389558,2.72902423777911,0.0063522034891031,0.0222980640996089,0.70979297119946,1.63556939372853,Hypothetical Protein
963,MAP_2973,200.40252975664,0.785533505572944,0.288049283816202,2.72708022448747,0.0063897501705036,0.0223930028571881,0.785533505572944,1.72372963314855,lppW
964,MAP_0647c,217.260679084877,0.821882007289872,0.301426559636826,2.72664097112118,0.0063982615218911,0.0224044215031739,0.821882007289872,1.76771048168993,thiX
965,MAP_2061,54.8334740560989,2.84949966062131,1.0470298049797,2.72150768494748,0.0064984874117588,0.0226994666757998,2.84949966062131,7.20750364148765,Hypothetical Protein
966,MAP_1775,644.659897117002,0.820976451548707,0.301706615815959,2.72110854887418,0.006506339285142,0.0227082954591905,0.820976451548707,1.76660126730312,Hypothetical Protein
967,MAP_3745,17.7844614003203,-1.92032127721956,0.706303158592366,-2.7188343331873,0.0065512411005018,0.0228463150397713,1.92032127721956,-3.7850734001304,Hypothetical Protein
968,MAP_4149,57.9192309853585,1.04960327684501,0.386403836768553,2.71633761616528,0.0066008567102863,0.0229817582607113,1.04960327684501,2.06996055605865,Hypothetical Protein
969,MAP_1049c,155.411302220185,0.767719453978919,0.283036938089982,2.71243555402952,0.0066790767491148,0.023216187722066,0.767719453978919,1.70257630085606,pknE
970,MAP_2269c,91.0895323245279,-0.839837924715583,0.309740611048662,-2.71142334830495,0.0066995028871901,0.0232682246041253,0.839837924715583,-1.78984905529104,Hypothetical Protein
971,MAP_0462,458.403071618079,-0.599054408065778,0.221251290711961,-2.70757474967984,0.0067776805824696,0.0234740153213803,0.599054408065778,-1.514723439258,Hypothetical Protein
972,MAP_2037,497.744977825671,0.673965032273466,0.249028663410764,2.70637533464083,0.0068022116735482,0.0234910386944804,0.673965032273466,1.59545180893779,Hypothetical Protein
973,MAP_3750,25.5865692632553,1.3862547813059,0.512176860852054,2.70659392733935,0.0067977349595035,0.0234910386944804,1.3862547813059,2.61399210049845,mmpS1
974,MAP_3236,596.298775697148,0.751844873903874,0.279328229819918,2.69161793775225,0.0071106352148764,0.0244658541609411,0.751844873903874,1.68394483094992,catB
975,MAP_4080c,99.4018954818888,-0.992062303855166,0.369420692555782,-2.68545407403069,0.0072431328327368,0.0248727548563791,0.992062303855166,-1.98902623306451,Hypothetical Protein
976,MAP_2662c,207.292236585841,-0.609942867021046,0.227680710868007,-2.67893957593381,0.0073855720189036,0.0253211130712411,0.609942867021046,-1.5261987679067,Hypothetical Protein
